time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
276,52.5,0.272,52.5,51.664892036576425,51.664892036576425,0.588,0.8351079634235745,18
277,52.5,0.272,52.5,51.67950980733966,51.67950980733966,0.588,0.820490192660337,18
278,52.5,0.272,52.5,51.69174186872694,51.69174186872694,0.588,0.8082581312730568,18
279,52.5,0.272,52.5,51.703499096079426,51.703499096079426,0.588,0.7965009039205739,18
280,52.5,0.272,52.5,51.71479992188802,51.71479992188802,0.588,0.785200078111977,18
281,52.5,0.272,52.5,51.72566206311636,51.72566206311636,0.588,0.77433793688364,18
282,52.4,0.272,52.4,51.73610254897667,51.73610254897667,0.588,0.6638974510233311,18
283,52.4,0.272,52.4,51.74613774762745,51.74613774762745,0.588,0.6538622523725479,18
284,52.4,0.272,52.4,51.755783391834825,51.755783391834825,0.588,0.6442166081651735,18
285,52.5,0.272,52.5,51.765054603637694,51.765054603637694,0.588,0.7349453963623063,18
286,52.5,0.272,52.5,51.773965918055445,51.773965918055445,0.588,0.7260340819445545,18
287,52.5,0.272,52.5,51.782531305875345,51.782531305875345,0.588,0.7174686941246549,18
288,52.5,0.272,52.5,51.790764195555354,51.790764195555354,0.588,0.7092358044446456,18
289,52.5,0.272,52.5,51.798677494276724,51.798677494276724,0.588,0.7013225057232759,18
290,52.5,0.272,52.5,51.80628360817933,51.80628360817933,0.588,0.6937163918206721,18
291,52.5,0.272,52.5,51.81359446181146,51.81359446181146,0.588,0.6864055381885379,18
292,52.4,0.272,52.4,51.82062151682469,51.82062151682469,0.588,0.5793784831753115,18
293,52.4,0.272,52.4,51.82737578994294,51.82737578994294,0.588,0.5726242100570573,18
294,52.4,0.272,52.4,51.83386787023405,51.83386787023405,0.588,0.566132129765947,18
295,52.4,0.272,52.4,51.84010793571086,51.84010793571086,0.588,0.5598920642891372,18
296,52.4,0.272,52.4,51.846105769287924,51.846105769287924,0.588,0.5538942307120749,18
297,52.4,0.272,52.4,51.85187077411867,51.85187077411867,0.588,0.5481292258813255,18
298,52.4,0.272,52.4,51.857411988337375,51.857411988337375,0.588,0.5425880116626232,18
299,52.4,0.272,52.4,51.864778402891744,51.864778402891744,0.588,0.5352215971082543,18
300,52.4,0.272,52.4,51.8736771269669,51.8736771269669,0.588,0.5263228730330951,18
301,52.4,0.272,52.4,51.882230413186285,51.882230413186285,0.588,0.5177695868137135,18
302,52.4,0.272,52.4,51.89045167103549,51.89045167103549,0.588,0.509548328964506,18
303,52.4,0.272,52.4,51.898353789459854,51.898353789459854,0.588,0.5016462105401445,18
304,52.4,0.272,52.4,51.905949157071234,51.905949157071234,0.588,0.49405084292876467,18
305,52.4,0.272,52.4,51.91324968157036,51.91324968157036,0.588,0.48675031842963534,18
306,52.4,0.272,52.4,51.920266808415214,51.920266808415214,0.588,0.4797331915847849,18
